date,city,variant,rna,rna_norm,flow,proportion,rna_norm_smooth,new_cases,cases_smooth
2021-04-01,Lugano (TI),B.1.1.7 (Alpha),1043448222330.0317,115.18584272474376,35147,0.9612153810978596,153.8652733316064,20.92182870967742,19.451867114197636
2021-04-02,Lugano (TI),B.1.1.7 (Alpha),1619835368287.454,178.81299520056314,35060,0.9648276644525976,152.03550091327358,14.478278548387097,18.992202847757525
2021-04-03,Lugano (TI),B.1.1.7 (Alpha),1533617381652.7617,169.2954252473828,33497,0.9687297314006538,151.25728176534494,12.108530653225806,18.462683726441337
2021-04-04,Lugano (TI),B.1.1.7 (Alpha),936692172654.1918,103.4010839942939,31491,0.9720809902896652,151.9908743044384,5.636582782258064,17.798018157768663
2021-04-05,Lugano (TI),B.1.1.7 (Alpha),1477081488350.005,163.0544500126629,32600,0.9744206206898084,153.77590787031988,7.598859556451614,17.143985128842175
2021-04-06,Lugano (TI),B.1.1.7 (Alpha),1001936755699.1921,110.60340809666407,34444,0.9756311290434242,156.15201180275537,29.326858951612902,16.64312908783485
2021-04-07,Lugano (TI),B.1.1.7 (Alpha),900224095767.0574,99.37538719506477,34146,0.9761422469989228,158.29456591579822,15.273503661290322,16.43799448291963
2021-04-08,Lugano (TI),B.1.1.7 (Alpha),1210196750412.5217,133.59314777281085,34547,0.9766754112073864,160.21749878557483,25.39045187903226,16.41026050377063
2021-04-09,Lugano (TI),B.1.1.7 (Alpha),1679177891872.0537,185.36379325860335,32961,0.9776543773564562,162.7182628949604,15.619996354838708,16.37549106175754
2021-04-10,Lugano (TI),B.1.1.7 (Alpha),1991701062984.6167,219.8631043554447,51448,0.9789299659602207,166.59431072683003,12.895249016129032,16.377057687596718
2021-04-11,Lugano (TI),B.1.1.7 (Alpha),1965058973195.024,216.92209444360654,63107,0.9801998791299475,171.54345208135803,9.655846854838709,16.5171478449022
2021-04-12,Lugano (TI),B.1.1.7 (Alpha),1666048948402.7527,183.9144943042,57854.666666666664,0.9813856819505212,176.41596420338774,25.9020455483871,16.528739946806205
2021-04-13,Lugano (TI),B.1.1.7 (Alpha),1367038923610.4814,150.9068941647934,52602.333333333336,0.982560930941528,180.73800074279762,15.951765258064517,16.312548760649566
2021-04-14,Lugano (TI),B.1.1.7 (Alpha),1068028898818.2101,117.89929402538684,47350,0.9837361799325348,184.03571534946624,12.07728639516129,16.13294246321235
2021-04-15,Lugano (TI),B.1.1.7 (Alpha),1055474789811.2429,116.51345082331903,37536,0.963833197536875,184.35122665012614,13.685745782258065,16.024959123647033
2021-04-16,Lugano (TI),B.1.1.7 (Alpha),2138823315732.1577,236.10387251588756,30701,0.9629795087328225,180.946963042705,23.934172661290322,16.023636811106112
2021-04-17,Lugano (TI),B.1.1.7 (Alpha),2130174805820.8967,235.14916687633277,37601,0.9631084671911876,175.17954283387442,8.04910720967742,16.101417713242782
2021-04-18,Lugano (TI),B.1.1.7 (Alpha),2612190455421.1235,288.3586866373968,33322,0.9645795513641842,168.40558433030577,13.69037954032258,16.20819498960966
2021-04-19,Lugano (TI),B.1.1.7 (Alpha),1613784478435.3887,178.14503982728317,35957,0.9670562986391592,162.50430066750903,25.640635879032256,16.34518316720835
2021-04-20,Lugano (TI),B.1.1.7 (Alpha),1919110156080.487,211.84982242446935,34513,0.969369065909018,157.3779523562822,7.256075080645161,16.51359677304047
2021-04-21,Lugano (TI),B.1.1.7 (Alpha),1010251128651.4767,111.52122848750068,44430,0.9703899129534496,151.41772876622892,14.48852654032258,16.568804560721116
2021-04-22,Lugano (TI),B.1.1.7 (Alpha),965678979579.7257,106.60092631724245,33887,0.9698351590314578,143.01481926695277,17.754709725806453,16.409589998013182
2021-04-23,Lugano (TI),B.1.1.7 (Alpha),896280553775.2544,98.94006113103458,33760,0.9680335944845108,133.88054971195112,29.33888408064516,16.102289683139954
2021-04-24,Lugano (TI),B.1.1.7 (Alpha),511931831287.33264,56.51195540184841,32030,0.9655657654076176,126.64339588236572,15.25560983870968,15.713240214324731
2021-04-25,Lugano (TI),B.1.1.7 (Alpha),709282538916.2456,78.29742312711802,31977,0.9633151369225348,121.0702720392666,11.992047008064516,15.359763122844404
2021-04-26,Lugano (TI),B.1.1.7 (Alpha),913953375442.3635,100.89095702935182,33184.5,0.9621669130155523,116.92809244372381,19.263268370967744,15.055128310142035
2021-04-27,Lugano (TI),B.1.1.7 (Alpha),1118624211968.4814,123.48449093158563,34392,0.9623315540689156,112.11840732692418,16.906116750000002,14.70959492969017
2021-04-28,Lugano (TI),B.1.1.7 (Alpha),332858608192.4398,36.74413207319141,41137,0.9630501335421192,105.78359304795764,11.587415991935485,14.233422134961364
2021-04-29,Lugano (TI),B.1.1.7 (Alpha),671283313236.018,74.10270340917081,67417,0.963257795568401,99.55180305974888,8.851205395161289,13.731214768129512
2021-04-30,Lugano (TI),B.1.1.7 (Alpha),2521270916831.0586,278.32211419563635,123505,0.9622700366730934,95.05119081522264,12.882320177419354,13.373483561539787
2021-05-01,Lugano (TI),B.1.1.7 (Alpha),1280749964066.0425,141.38148953975795,122090,0.9599792063853584,92.62035315204676,10.464390112903226,13.169346503921654
2021-05-02,Lugano (TI),B.1.1.7 (Alpha),713640225486.0195,78.77846644975541,48384,0.9570454916694372,90.65721378440229,0,13.127921584004598
2021-05-03,Lugano (TI),B.1.1.7 (Alpha),766847554841.7789,84.65200280720937,44912,0.9553593114074596,87.87891647998386,22.506527564516126,13.051221890105717
2021-05-04,Lugano (TI),B.1.1.7 (Alpha),283816622058.72705,31.330406331158184,41732,0.9580523783348142,83.00260500648604,12.086295088709678,12.803388403581751
2021-05-05,Lugano (TI),B.1.1.7 (Alpha),402491577903.4407,44.430888469860335,54740,0.9665293550981772,76.99640181946936,22.099175185483872,12.486730952721631
2021-05-06,Lugano (TI),B.1.1.7 (Alpha),521166533748.15424,57.53137060856248,67748,0.9774293065922024,71.68003488436416,12.834890508064516,12.203559365814279
2021-05-07,Lugano (TI),B.1.1.7 (Alpha),390057106743.6625,43.058252043131574,53110.5,0.9862787320547036,67.04805623367,17.680798467741937,11.943305983165306
2021-05-08,Lugano (TI),B.1.1.7 (Alpha),258947679739.17072,28.585133477700666,38473,0.9916232790479976,63.095017899886315,8.05075106451613,11.572073488824998
2021-05-09,Lugano (TI),B.1.1.7 (Alpha),682847358495.4218,75.37925385988423,37552,0.9926842849300757,59.55097039922459,7.237312903225807,11.00717722669932
2021-05-10,Lugano (TI),B.1.1.7 (Alpha),1021516462641.694,112.76480431758961,88073,0.9923828497595032,56.39198404306954,14.729387782258064,10.16593254069422
2021-05-11,Lugano (TI),B.1.1.7 (Alpha),203218572925.2913,22.433219089155532,123857,0.9911133134339628,53.98164055668052,5.63329860483871,9.202418048009617
2021-05-12,Lugano (TI),B.1.1.7 (Alpha),320493523070.537,35.37915514415019,86459,0.9893649275154236,52.68352166531683,14.007032500000001,8.323416403446855
2021-05-13,Lugano (TI),B.1.1.7 (Alpha),437768473215.7827,48.32509119914485,49061,0.9875606956591704,52.07107196808119,1.0465604112903224,7.525299007314031
2021-05-14,Lugano (TI),B.1.1.7 (Alpha),618888989048.3701,68.31891437546943,51617,0.9840057777519262,51.38242130428733,9.660262935483871,6.804437259919236
2021-05-15,Lugano (TI),B.1.1.7 (Alpha),522023431487.883,57.62596321619488,42903,0.9796091390165318,50.47817925951126,4.026385177419355,6.132047838700194
2021-05-16,Lugano (TI),B.1.1.7 (Alpha),405847434158.1752,44.80134013434402,45805,0.9734894868994618,49.21895541932895,0,5.494101423401879
2021-05-17,Lugano (TI),B.1.1.7 (Alpha),347759677489.7426,38.38905530730925,45184,0.9638913593257784,47.63593901225154,6.430148701612902,4.909100417793285
2021-05-18,Lugano (TI),B.1.1.7 (Alpha),175994745503.61377,19.42799138676256,43321,0.9483416526492184,45.90430354536521,7.598817282258064,4.395547225643404
2021-05-19,Lugano (TI),B.1.1.7 (Alpha),505973956510.0915,55.85426792643867,42590,0.9265708813167618,44.100635022108435,4.83322014516129,3.9544052535973635
2021-05-20,Lugano (TI),B.1.1.7 (Alpha),835953167516.5692,92.28054446611479,41859,0.9166993752105292,42.3015194459197,0,3.564677480758041
2021-05-21,Lugano (TI),B.1.1.7 (Alpha),33496679316.888046,3.6976853791369924,70611,0.9068278691042968,40.25206342296317,4.827732177419355,3.2119256695810545
2021-05-22,Lugano (TI),B.1.1.7 (Alpha),322866959440.9039,35.64115786035952,82080,0.9211861727379508,37.72705478858111,4.82514879032258,2.8817115825220223
2021-05-23,Lugano (TI),B.1.1.7 (Alpha),465605180139.02893,51.39797443093177,48009,0.9393405035208584,34.84760138997923,0,2.5991374723976977
2021-05-24,Lugano (TI),B.1.1.7 (Alpha),141000239234.75848,15.564961473966846,73678,0.9539710172522794,31.73481107436327,1.608673435483871,2.394644864432866
2021-05-25,Lugano (TI),B.1.1.7 (Alpha),533182060359.88293,58.85775990985721,98118,0.9649995881827664,28.805466690449382,0,2.261804429695195
2021-05-26,Lugano (TI),B.1.1.7 (Alpha),307328290375.35596,33.92585023624059,72017.5,0.973789852286142,26.220765058739122,1.6104882983870967,2.194186839252353
2021-05-27,Lugano (TI),B.1.1.7 (Alpha),81474520390.82896,8.993940562623978,45917,0.9810824491715222,23.718434984116204,4.025334967741936,2.1565598858133024
2021-05-28,Lugano (TI),B.1.1.7 (Alpha),93949590997.50053,10.371058746477333,43387.5,0.9855503990626076,21.036205271464354,0,2.132822983931559
2021-05-29,Lugano (TI),B.1.1.7 (Alpha),106424661604.1721,11.748176930330688,40858,0.9900183489536928,18.310179567976416,1.9636142741935483,2.1452442374416165
2021-05-30,Lugano (TI),B.1.1.7 (Alpha),63280641997.531975,6.9855254153119715,41653,0.9888469009522121,15.87605026730227,1.612147491935484,2.216091750177967
2021-05-31,Lugano (TI),B.1.1.7 (Alpha),20136622390.89184,2.2228739002932554,42448,0.9876754529507314,13.770929294011212,3.215890443548387,2.2883769045213724
2021-06-01,Lugano (TI),B.1.1.7 (Alpha),19541745730.55029,2.157205697528279,41194,0.9846808185634458,12.03192857267254,4.830131177419355,2.2947363159296326
2021-06-02,Lugano (TI),B.1.1.7 (Alpha),192357279906.4323,21.234245184476297,39388,0.9823741542190608,10.472398377563863,2.413191274193548,2.2418759378527993
2021-06-03,Lugano (TI),B.1.1.7 (Alpha),78863639946.6267,8.705726487614635,36842,0.9806902920798762,8.975084040852096,1.6116394677419354,2.136501723740924
2021-06-04,Lugano (TI),B.1.1.7 (Alpha),173061034602.2821,19.104140183368806,36980,0.9795303583105855,7.681190073940508,5.634610370967742,2.0045493335598046
2021-06-05,Lugano (TI),B.1.1.7 (Alpha),81966857034.59883,9.048289412910261,35193,0.9790642025905936,6.7319209882323605,0,1.8547338447619355
2021-06-06,Lugano (TI),B.1.1.7 (Alpha),14195920303.605314,1.5670821114369504,29925,0.979826237731674,6.107340855736859,0,1.6679303370274186
2021-06-07,Lugano (TI),B.1.1.7 (Alpha),16907969639.468693,1.8664641809803104,35642,0.9825078613403472,5.604303688664976,2.6549948790322584,1.4250138900363571
2021-06-08,Lugano (TI),B.1.1.7 (Alpha),19620018975.33207,2.16584625052367,41359,0.9870468923189724,5.089198908722659,1.8516250403225805,1.1999123899554898
2021-06-09,Lugano (TI),B.1.1.7 (Alpha),18889943074.0038,2.085253456221199,39820,0.9916697841975908,4.428415937615846,0,1.0654819444068486
2021-06-10,Lugano (TI),B.1.1.7 (Alpha),18159867172.675526,2.004660661918727,38281,0.9945644036865988,3.7620161278051705,0,1.0009899652534722
2021-06-11,Lugano (TI),B.1.1.7 (Alpha),17503795066.413666,1.9322371177209892,36898,0.9957834373012592,3.278786744348592,0,0.985703864358401
2021-06-12,Lugano (TI),B.1.1.7 (Alpha),16477229601.518026,1.8189149560117304,34734,0.9959138562205544,2.918206077848036,0,0.956583262189039
2021-06-13,Lugano (TI),B.1.1.7 (Alpha),16104838709.677418,1.777806870548806,33949,0.9946295950285182,2.6197524189054304,0,0.9123688757506726
2021-06-14,Lugano (TI),B.1.1.7 (Alpha),17730550284.629982,1.9572685379136994,37376,0.9925736558134732,2.380468946427153,0,0.9249997617131652
2021-06-15,Lugano (TI),B.1.1.7 (Alpha),16906546489.56357,1.8663070800167578,35639,0.9882060655948608,2.2103082802782525,2.4131912661290325,0.9444346517909146
2021-06-16,Lugano (TI),B.1.1.7 (Alpha),17076375711.574955,1.8850544616673652,35997,0.980070622156754,2.068112872498655,4.826793580645162,0.962222940720436
2021-06-17,Lugano (TI),B.1.1.7 (Alpha),17246204933.58634,1.9038018433179729,36355,0.9719351787186472,1.912725175128285,0,1.0239483010780788
2021-06-18,Lugano (TI),B.1.1.7 (Alpha),17416034155.597725,1.92254922496858,36713,0.960741152605846,1.7694941557129868,1.6417336048387097,1.0693673836117303
2021-06-19,Lugano (TI),B.1.1.7 (Alpha),9058823529.411764,1,19096,0.9480497386373486,1.673082156191356,0,1.0740647067817384
2021-06-20,Lugano (TI),B.1.1.7 (Alpha),27367647058.82353,3.021103896103896,57691,0.931477047096004,1.596301690192448,0,1.013624789048449
2021-06-21,Lugano (TI),B.1.1.7 (Alpha),24569259962.049335,2.71219103477168,51792,0.9065422715124531,1.5119652713453178,1.6129032096774194,0.9152214082565446
2021-07-08,Lugano (TI),B.1.617.2 (Delta),41251423149.90513,2.3787613524455624,86958,0.9193109341246692,8.625708119590731,3.990984088709677,3.3194629765415034
2021-07-09,Lugano (TI),B.1.617.2 (Delta),534766608460.47186,30.837291022942182,35697,0.9572338742141492,9.820592941197432,0,3.691434155931961
2021-07-10,Lugano (TI),B.1.617.2 (Delta),354407090994.8325,20.436868033075466,33230.5,0.9770944025167526,11.137735307359414,4.018444056451613,4.098141126390144
2021-07-11,Lugano (TI),B.1.617.2 (Delta),174047573529.19315,10.036445043208749,30764,0.9874331229458532,12.694298309004974,4.832546112903226,4.451646099242495
2021-07-12,Lugano (TI),B.1.617.2 (Delta),356535132817.09485,20.55958146346525,50260,0.9925936314097392,14.168417795330027,6.438615120967742,4.686833846785434
2021-07-13,Lugano (TI),B.1.617.2 (Delta),291751200897.80334,16.82381911293821,66537,0.9948632960520586,15.55893479054272,7.234972249999999,4.84455826524646
2021-07-14,Lugano (TI),B.1.617.2 (Delta),51699520013.276634,2.981250360761219,28258,0.9947865422291304,16.95039635619524,8.39784158064516,4.965673250853074
2021-07-15,Lugano (TI),B.1.617.2 (Delta),210960861998.5082,12.165048065785513,72452,0.9947097884062022,18.074698873870005,4.827236314516129,5.150733488118841
2021-07-16,Lugano (TI),B.1.617.2 (Delta),603534836211.1141,34.80280760293873,34399,0.9935128188106044,18.96627059670043,4.83055679032258,5.374410479534325
2021-07-17,Lugano (TI),B.1.617.2 (Delta),312766508960.6496,18.035665852091288,31093,0.990876604138188,19.866364105795874,6.442367556451613,5.4887333482925325
2021-07-18,Lugano (TI),B.1.617.2 (Delta),72692521999.90504,4.1918108210909235,30917,0.9868653650730204,20.681769306900485,0,5.560675893450071
2021-07-19,Lugano (TI),B.1.617.2 (Delta),433646345973.1245,25.00619589975233,32947.5,0.9816447941945188,21.417943301037223,6.452196669354839,5.65910544542906
2021-07-20,Lugano (TI),B.1.617.2 (Delta),794600169946.344,45.82058097841374,34978,0.9744071258282808,22.265019754670742,7.485270709677419,5.725743564972296
2021-07-21,Lugano (TI),B.1.617.2 (Delta),424778989858.4772,24.49486023147143,34575,0.9627490437327804,23.291820219479654,1.609649129032258,5.823391604208957
2021-07-22,Lugano (TI),B.1.617.2 (Delta),20342979127.134727,1.173076923076923,42883,0.940839083912528,24.278092314035266,5.629752379032259,5.988538670459898
2021-07-23,Lugano (TI),B.1.617.2 (Delta),589909643759.0271,34.017111528723845,33724,0.8964288672467962,25.44576664700568,10.461806241935484,6.257673871045975
2021-07-24,Lugano (TI),B.1.617.2 (Delta),534850863725.0325,30.842149598762667,45566,0.829605426461586,26.95937147473771,5.597362693548387,6.588691340152085
2021-07-25,Lugano (TI),B.1.617.2 (Delta),503712620228.2526,29.046564269645373,52044.6,0.8002527019257267,28.4893260355531,8.050531758064515,6.908187522752328
2021-07-26,Lugano (TI),B.1.617.2 (Delta),472574376731.47284,27.25097894052808,58523.2,0.8501464978414586,29.934025507163962,4.8294643225806455,7.205704992351378
2021-07-27,Lugano (TI),B.1.617.2 (Delta),441436133234.693,25.45539361141078,65001.8,0.9134729816968202,31.490735242916454,6.405369322580645,7.4707863224538995
2021-07-28,Lugano (TI),B.1.617.2 (Delta),410297889737.9132,23.65980828229349,71480.4,0.94632642921068,32.49424585744186,7.241012983870968,7.673382877972822
2021-07-29,Lugano (TI),B.1.617.2 (Delta),379159646241.13336,21.864222953176192,77959,0.9620149688826862,32.75120632769384,13.112388870967743,7.80479540506894
2021-07-30,Lugano (TI),B.1.617.2 (Delta),633779728067.4637,36.546877852232555,62627,0.9701824127022656,33.08812869892881,5.636841717741936,7.886590549118737
2021-07-31,Lugano (TI),B.1.617.2 (Delta),1279035131953.2263,73.75550000430573,98831,0.974912546158602,33.41890394416252,10.453568596774193,7.940334955498695
2021-08-01,Lugano (TI),B.1.617.2 (Delta),467184170315.55707,26.94015294411845,60014,0.9781267602472952,33.37015620181102,8.855558814516128,8.053756723594768
2021-08-02,Lugano (TI),B.1.617.2 (Delta),674522500424.8751,38.89630788093983,82047,0.9807935156838856,33.554053438796494,5.6302301612903225,8.265594862782468
2021-08-03,Lugano (TI),B.1.617.2 (Delta),1550329053601.0981,89.39965108302643,120393,0.9832807432081114,34.02108067788347,9.661821370967743,8.52393238342261
2021-08-04,Lugano (TI),B.1.617.2 (Delta),74235294117.64706,4.280774701827332,156488,0.9855269019768692,34.324325296192235,7.241457395161291,8.776852295876017
2021-08-05,Lugano (TI),B.1.617.2 (Delta),63898956356.73625,3.6847302768355394,134699,0.9873362000945066,34.01687467084303,5.633033604838709,9.071029396973184
2021-08-06,Lugano (TI),B.1.617.2 (Delta),533364067315.27496,30.756413554562844,102940,0.9886020202389304,33.34597471163439,11.26784741935484,9.485917634028878
2021-08-07,Lugano (TI),B.1.617.2 (Delta),296947962202.9671,17.123490106243967,68655,0.9894228876288718,32.85888137372474,4.8664550080645155,10.018768743130298
2021-08-08,Lugano (TI),B.1.617.2 (Delta),461902430230.4374,26.635581653511373,89762,0.9899829256389632,32.558697102274195,8.038881758064516,10.66683446036465
2021-08-09,Lugano (TI),B.1.617.2 (Delta),928815570527.8943,53.560105664536614,67274,0.990358298470504,32.3638777504234,13.935647040322582,11.275037965270256
2021-08-10,Lugano (TI),B.1.617.2 (Delta),615191072183.6237,35.47496389547758,60291,0.9906162489900712,32.747695082653735,15.28850945967742,11.735792347675524
