;sars_cov2_rna [gc/(d*100000 capita)];median_7d_sars_cov2_rna [gc/(d*100000 capita)];new_cases [1/(d*100000 capita)];median_7d_new_cases [1/(d*100000 capita)];quantification_flag [{Q: >LOQ,D: >LOD,N: <LOD}];flow [m^3/d]
2021-12-25;13877078180017.621;16468942455836.504;25.720204765625;57.90459875;Q;46165.29148864746
2021-12-26;19529063886248.617;16468942455836.504;14.7397689375;57.90459875;Q;53579.79518127441
2021-12-27;28126746750198.375;17983348945543.34;60.938867484374995;57.90459875;Q;53585.78846740723
2021-12-28;16458572338357.594;16468942455836.504;68.0397663125;57.90459875;Q;31055.5850982666
2021-12-29;26867564782078.93;17983348945543.34;53.85469285937499;57.90459875;Q;68660.28874206543
2021-12-30;24398903899618.91;19529063886248.617;89.507239984375;57.90459875;Q;50348.59169006348
2021-12-31;20274171409811.543;20274171409811.543;85.78439049999999;60.938867484374995;Q;36667.88529968262
2022-01-01;20461212190065.54;20461212190065.54;38.675498453125;60.938867484374995;Q;29014.18397521973
2022-01-02;11803365829843.145;20461212190065.54;35.742671734375;60.938867484374995;Q;19844.19203186035
2022-01-03;13747362957824.326;20274171409811.543;60.080242625000004;60.080242625000004;Q;20145.19654846191
2022-01-04;9153985110210.895;20274171409811.543;165.690323515625;60.080242625000004;Q;32480.79658508301
2022-01-05;14934854979628.334;14934854979628.334;56.186259953124996;60.080242625000004;Q;55627.5962677002
2022-01-06;29636642874087.07;14934854979628.334;91.804334125;60.080242625000004;Q;52878.59022521973
2022-01-07;18455508013944.86;14934854979628.334;122.67758046874998;60.080242625000004;Q;27102.58863830566
2022-01-08;19259329585089.08;14934854979628.334;81.00348971875;81.00348971875;Q;22637.98835754395
2022-01-09;11986998668363.695;14934854979628.334;27.067967828125003;81.00348971875;Q;30053.69132995605
2022-01-10;8043924802287.836;14934854979628.334;80.540539796875;81.00348971875;Q;33179.59162902832
2022-01-11;24724877123986.72;18455508013944.86;120.434669015625;81.00348971875;Q;29209.8904876709
2022-01-12;13392809423873.418;18455508013944.86;69.33031146875001;81.00348971875;Q;21811.78974914551
2022-01-13;12831505284840.781;13392809423873.418;176.41747765624999;81.00348971875;Q;19714.88896179199
2022-01-14;15517118338833.166;13392809423873.418;189.59293790625;81.00348971875;Q;19307.98866271973
2022-01-15;15201236601096.486;13392809423873.418;88.82005376562499;88.82005376562499;Q;18299.3878326416
2022-01-16;15007277168445.459;15007277168445.459;65.71303951562501;88.82005376562499;Q;17181.68852233887
2022-01-17;14362351488361.123;15007277168445.459;120.64195040625;120.434669015625;Q;18176.59010314941
2022-01-18;23439692942742.7;15007277168445.459;268.87634460937505;120.64195040625;Q;18036.29496765137
2022-01-19;10264677757327.646;15007277168445.459;87.05904223437499;120.64195040625;Q;17669.69718933105
2022-01-20;11686847954217.99;15007277168445.459;285.0267174375;120.64195040625;Q;18126.29875183105
2022-01-21;12595776857543.193;14362351488361.123;217.939278015625;120.64195040625;Q;18247.49632263184
2022-01-22;14194702710281.549;14194702710281.549;125.03155428125;125.03155428125;Q;17166.29264831543
2022-01-23;16999719341619.738;14194702710281.549;74.7519100625;125.03155428125;Q;15516.99085998535
2022-01-24;17202203067272.11;14194702710281.549;172.749623078125;172.749623078125;Q;16992.09056091309
2022-01-25;19198837574362.566;14194702710281.549;295.35498876562497;172.749623078125;Q;15959.19068908691
2022-01-26;11885255011957.318;14194702710281.549;113.30201507812501;172.749623078125;Q;16043.09300231934
2022-01-27;13671352548330.42;14194702710281.549;254.76186531249996;172.749623078125;Q;17432.69303894043
2022-01-28;15803453310590.562;15803453310590.562;280.1535581875;172.749623078125;Q;21974.69309997559
2022-01-29;26012682410983.082;16999719341619.738;143.0191709375;172.749623078125;Q;22239.89183044434
2022-01-30;16039717558926.643;16039717558926.643;60.29806425;172.749623078125;Q;16578.99183654785
2022-01-31;24828158793072.586;16039717558926.643;206.10351221875;206.10351221875;Q;18245.09257507324
2022-02-01;28034798970649.902;16039717558926.643;238.3226396875;206.10351221875;Q;18090.79188537598
2022-02-02;15477308592640.785;16039717558926.643;137.33717925;206.10351221875;Q;29106.49211120605
2022-02-03;23127079017307.46;23127079017307.46;201.38262428125;201.38262428125;Q;29094.89152526855
2022-02-04;13165690762720.287;23127079017307.46;226.26586793749996;201.38262428125;Q;19499.09349060059
2022-02-05;13002076353263.05;16039717558926.643;156.95318262499998;201.38262428125;Q;21133.29234313965
2022-02-06;12926246101028.232;15477308592640.785;57.84389845312499;201.38262428125;Q;23561.29051208496
2022-02-07;18072293001598.89;15477308592640.785;120.05433390625;156.95318262499998;Q;28543.49589538574
2022-02-08;25816346895685.246;15477308592640.785;245.60154751562501;156.95318262499998;Q;28441.39002990723
2022-02-09;12213279439584.256;13165690762720.287;118.861310984375;156.95318262499998;Q;17946.08854675293
2022-02-10;18886531742996.21;13165690762720.287;170.044549484375;156.95318262499998;Q;19692.99256896973
2022-02-11;19064488120560.164;18072293001598.89;220.93917599999997;156.95318262499998;Q;58550.6971282959
2022-02-12;7442782291856.454;18072293001598.89;126.96157921875;126.96157921875;Q;20440.89195251465
2022-02-13;15330650353051.543;18072293001598.89;43.889607453125;126.96157921875;Q;18471.19032287598
2022-02-14;35721446625873.336;18886531742996.21;202.537813109375;170.044549484375;Q;19987.18928527832
2022-02-15;26255729366122.383;18886531742996.21;214.10594398437502;170.044549484375;Q;21817.38954162598
2022-02-16;29253212348584.8;19064488120560.164;110.58158721875;170.044549484375;Q;19352.88902282715
2022-02-17;24356792063667.004;24356792063667.004;153.22180268750003;153.22180268750003;Q;23546.09111022949
2022-02-18;24746401706666.98;24746401706666.98;191.00293582812498;153.22180268750003;Q;32533.19557189941
2022-02-19;26898991416723.58;26255729366122.383;88.591169140625;153.22180268750003;Q;28890.39259338379
2022-02-20;27516343281665.63;26898991416723.58;40.812054874999994;153.22180268750003;Q;19317.4900970459
2022-02-21;19676370912022.348;26255729366122.383;168.625999046875;153.22180268750003;Q;26770.69035339355
2022-02-22;27371222143692.434;26898991416723.58;216.70840028125;153.22180268750003;Q;18459.48820495605
2022-02-23;;;134.503327140625;153.22180268750003;;19296.8968963623
2022-02-24;;;205.6312170625;168.625999046875;;20470.69621276855
2022-02-25;;;211.856756015625;168.625999046875;;19927.28727722168
2022-02-26;;;111.13988401562501;168.625999046875;;16273.39149475098
2022-02-27;;;47.796192749999996;168.625999046875;;16079.38813781738
2022-02-28;;;155.8907893125;155.8907893125;;17066.1915435791
